TF family,Regulogs,TF regulons,TF binding sites,Genomes,tffamily_id
AraC,14,67,149,60,1
ArgR,27,230,1752,249,2
ArsR,53,277,654,232,3
AsnC,1,5,5,11,4
BglG,14,79,101,58,5
BirA,22,179,360,208,6
CcpN,3,19,39,41,73
CitB,3,15,24,19,74
CodY,3,33,1234,33,7
CopY,2,30,73,30,12
CRP,47,310,8099,228,13
CsoR,8,52,137,63,8
CtsR,4,43,198,48,16
DeoR,39,201,522,188,17
DtxR,21,136,472,171,18
FapR,2,18,78,18,9
Fis,68,433,2126,198,20
FUR,77,631,5295,381,23
GlnL,1,6,12,11,75
GntR/MocR,284,759,1275,390,83
GntR/Others,365,1500,5029,370,25
GutR,1,2,4,11,78
HrcA,37,300,869,329,27
HxlR,11,56,132,72,30
IclR,20,108,476,124,31
LacI,363,1421,8003,359,32
LexA,40,319,3030,339,34
LuxR,21,128,862,105,35
LysR,60,443,1612,241,36
LytTR,2,11,16,18,38
MarR,23,149,422,87,39
MerR,120,609,2045,261,41
MetJ,6,62,1026,62,42
ModE,37,156,371,216,43
NadQ,7,30,67,70,10
NadR,1,11,27,12,44
NiaR,7,57,109,77,28
NikR,13,44,72,143,45
NrdR,43,363,1208,378,46
NrtR,28,115,295,274,47
OmpR,13,94,318,68,50
PadR,9,40,49,70,51
PurR,4,48,304,48,53
Rex,18,156,1134,138,56
ROK,28,159,665,163,58
RpiR,45,218,1190,225,59
Rrf2,48,331,1233,239,60
SdaR,9,47,82,84,61
Sigma54,1,10,487,10,62
Sigma70,2,17,84,10,63
SorC,9,48,69,71,64
SrmR,1,4,4,11,77
TetR,130,737,3017,313,66
TrmB,2,6,14,15,67
TrpR,16,105,253,126,68
TunR,2,12,49,10,52
TyrR,10,75,642,70,82
XRE,6,49,122,61,70
[Other],40,227,690,138,69
